Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
13.411625103762999,20.930191921463546,1.3863084847068228,66.8070911659614,2.3858538089585806,-4.606831425518962,11.91429995921616,5.2102924672879976,11.882429371888563,42.312013775877574,76.83019386053594,32.755193377351766,38.27072550293956,34.63178107155677,11.14013141396624,379.02080854877084,4.6420667830765945,11.739129296415912,0.02836959208921715,26.91426906274096
14.089940506122753,41.18685631812956,7.279053811079344,53.50027728917288,1.9907041191360828,2.482766192939554,-1.6600178669564167,-0.8310140970117949,11.093170785399735,44.95355462689735,83.47617567818874,36.490159422173306,31.444065937108093,47.7052505035736,7.86340588978623,150.287874311712,12.917511965486938,10.602973604602647,-4.1376056592070345,15.301353421502473
7.938799500653077,18.12707620939178,15.570523030667445,77.17225926264162,-2.183536436625791,1.704263648523784,4.942296724055337,-0.6174643225585549,14.01010285831625,49.0363705699738,86.60176934690314,24.92601841124032,35.80934875979453,33.99070761077911,19.96400645987973,200.27529176537865,6.711850476519519,8.706253164148308,0.024277733804513552,34.43799028828806
7.493411028236374,15.058261793238618,2.460627365373271,57.369214863357314,2.171607223880785,0.8527656132294408,7.118151877431494,-1.0666073851287026,9.159620941854268,32.060851449647444,82.04607649810802,24.236054563726494,34.25103504588492,39.15164482035047,12.323858385950688,316.5898096324785,6.160597701972792,11.457874130610325,0.6228914411047592,15.445470497523354
5.008798420632169,39.041636721136804,3.4416732355871176,70.64372432902954,-3.807326738657669,0.9846195606270602,-0.25563937766582356,4.980345561414875,13.634354468023918,38.27415017877401,103.77362908692182,27.597540446152404,40.367049418031876,47.62677270334028,15.111769143705699,317.8695559559203,8.19550704801808,8.505540247110263,-3.3075733591648886,45.80559717422705
10.665728385650072,19.193686529832032,0.08782243967721337,74.08883368971756,-1.222624096300182,0.5367498308624629,12.793634956759039,4.231139075724524,11.72463887439417,38.49945277539087,106.03521261336296,26.367947807995797,35.7736081139021,45.41785675248999,18.038922793177957,328.2685861146781,2.096943093296405,14.329126761290667,-2.4976049469605632,43.41902637221935
7.846265478511167,15.01238110514482,18.773493175691073,65.51897740735195,2.7191107588765755,-2.9283520355328205,7.14328595757036,4.67712048512449,12.405754101231398,39.273912896605815,84.12057398827277,25.24163585750253,39.51463619762673,33.569094580391415,14.772991750204554,243.4253765766652,8.298429058003022,9.760056971730243,2.7552117626413595,45.54005554132873
14.152118346366649,17.87742599468124,7.197247140730832,78.44734396139837,3.0510822613099235,0.7224242862962277,-1.9132780091404262,4.75994827683297,7.526269860022045,57.31520063252108,76.71263794251229,30.142530247751754,31.492199315386323,40.8843709034998,12.386662709602017,221.68681402618347,13.298893338228389,18.607823595059266,-3.0039916906925956,15.448849748658999
5.020005941205021,44.011124702240146,19.220894550316846,69.91540464279244,1.625183014207411,0.2744653763875052,8.324890359922431,8.736818289342567,8.500856260557502,38.207538728842906,76.13640924899111,28.973713185947815,31.34260963261055,39.26240531212522,14.943209342823474,317.67471799619443,7.821851599339903,15.051871526971782,0.46932532327871973,24.003205430423353
9.54713547174138,44.59904272054315,5.120305444659374,50.19235555302955,4.05911057522106,0.8708584461362447,5.728639381780154,4.7119158904079415,11.362478111476712,34.32573769463814,92.76413451556063,38.60859871729491,31.120782107452268,51.69793806737214,8.898962050939998,146.3209727324941,8.635401783862093,7.9762616877631745,0.021758513718748707,19.12875337262648
7.314230452174526,32.526197529568535,7.1050948860656895,72.28140197440072,-0.6093046871171418,5.962707782088047,6.257704763105668,4.864799286937322,6.882822492877506,55.23817204264297,76.22545898522937,37.158212688155366,32.013203772633055,50.611418541017066,16.145574907239467,275.3208612598041,5.274432091915042,13.175310185081031,0.045412198203378544,42.23363580647015
11.083179064920177,43.31843359019366,16.022842856673524,50.43091501747298,2.7205792163962412,0.20255289253379116,12.524410603466903,5.182812823380285,9.038326722447149,43.025489543348385,78.22227144652935,33.797552048992635,28.541939175180907,50.76343988723539,17.492709814751358,380.3008542520244,12.196500958293193,16.9109277132871,0.045674233617090304,16.515543195354468
3.449305633291895,15.977327739789386,8.038297087852913,51.28585557839353,5.827983443423615,1.7618955965541647,8.840515458563923,4.607032104314608,11.384591095157099,52.57751374669863,77.04676322589371,22.917759537501496,40.14604396613749,51.892857515428446,10.198369899519177,266.8672726348826,2.2337309160141197,13.966213930587235,-3.9863335657234233,32.98702731907896
14.224363885996997,36.94650348636362,16.846118865138394,72.7775962075909,4.7531411602518014,3.4059115112115004,4.320193116623452,9.956497236915803,6.332937268150959,35.22276265965817,75.5127533173632,23.528392512609067,35.13780709122732,52.49268942273449,21.813115069329918,356.8289995613127,7.553697605114472,4.064636946111366,0.027992554437625175,22.651611257114734
15.644589906980457,42.231109388401194,17.574087977600886,65.04378868452558,1.0725709850499414,0.4916328735598516,-0.5476200924035443,0.9683605619416006,19.75139143398843,53.04980043737089,99.26901218252668,35.069225139712344,39.47502040513443,35.811158216631604,17.471397702786952,146.89312010382318,10.207810794166095,18.83473817841236,0.009019494599698969,46.454146607995156
15.558577318337633,24.405587087543328,4.023253617954755,68.39577659173725,2.013711838919512,0.8883397855813361,-0.639944534590591,5.2545690857304805,11.318388567240207,36.73312494603113,104.036910365495,35.937578230904194,29.41991764937145,43.17893763853228,16.49898745413347,149.23553506854253,11.496309213882522,12.5639960973655,0.03701570482581636,46.30022710909686
8.19390910592689,19.130593857086293,2.732005754274243,71.63814570369955,3.231644456491061,5.40009183663273,-2.643173710761169,2.862782648433261,15.475080992148117,42.15850320640657,81.90268559840794,31.923930665279585,32.17681063706997,36.51115344595529,15.44078006604897,164.2240073470078,3.6860558013876794,13.218499923874012,1.5554914020901138,17.10433668289644
14.55567371921553,16.53407243592724,19.359680141100956,51.35975577421847,2.693016977752085,3.8180090482411826,9.788591343476211,5.118145618284177,10.77382934398754,41.648910227645516,78.8093860883157,23.632934377028253,35.89895338303428,50.41458299539898,14.313609061038385,195.8369046031199,9.737093009789893,12.771674910974259,0.016552727730512702,41.774011934452616
5.835905577118141,18.165919981277863,1.4210963739376883,51.723626274497434,3.7486649382743114,-1.1340851960150027,12.28137155622919,4.99698315379283,16.63962830997297,49.53865062878957,77.8463869798205,36.75327932394537,32.40748710894939,40.243711625986705,15.15254459311323,168.65519581614436,14.221203669692946,9.243619459077701,0.009433893355221096,14.44629226298764
-0.21141365408884294,38.18954569775793,4.0556721836459015,67.358625396441,5.671652255275206,0.7659408090589298,-2.8529006678554945,0.8792669826082087,11.780354764828157,34.70493687686132,79.14595474116571,34.42780837335445,30.352435388312504,36.32104768516996,20.317825711449025,381.8289393059923,7.026827500821134,9.140615062106978,0.013106957943601222,14.710256758924407
13.513112660588993,44.80923133160047,13.99238846213733,51.64428763790974,0.09245137636726986,-0.062407083529533725,11.549248525600117,4.409889234215419,11.994077223396879,56.24258722653215,93.66427893869167,25.288173126865203,28.765009755744128,51.70952514368025,10.08337091352596,381.57948675916737,6.967433318761824,14.722136514749133,0.039115378873097774,33.00651266304071
3.8677735691237665,44.86559323593906,13.987580750986668,78.0882418268858,1.7298793946595055,0.39970433688352225,0.39938203813409046,4.509116914691835,12.920409639259336,32.048601001321096,76.29357656475698,33.85692413729168,33.33786432301936,48.88194845363819,12.348839125618635,146.60058617219158,8.750217973243402,14.305068229006896,0.04195903871334788,36.91574874599828
7.498137892645164,38.27311394473155,-0.8115896804595294,64.20028032846635,2.8078621833509803,0.4924701095084239,7.502190184255724,4.9450227588922235,13.95831617485857,56.03017296825806,82.89911591014321,27.82388919804862,35.001994377520774,39.058489843002704,15.741370998659367,147.9299013702651,12.049823423368538,9.141940598687942,0.005905714996400042,44.43828653427089
7.010855866272924,44.577864944248354,2.797951634819222,56.94822405532796,0.08957522816424446,5.216528446321148,4.521383670984925,1.58616290049509,14.796637763771486,46.1979276191731,78.1678792148878,32.8445670326364,33.249474032947106,41.87530968795259,13.27744908447822,147.21384882444056,9.428555796297285,10.901688893206455,0.041040920245933636,31.073345989368324
10.62782582411306,18.039083817717685,15.254594768642596,67.50543898508887,2.3912090204661767,5.9473668445827474,6.496786746019383,4.871059025239988,15.351149578888284,32.771432565594054,82.9286384424563,33.007924890798925,32.25300546797365,44.716726812986415,10.56842395050544,369.26804451715026,9.942566018774112,13.14251786484863,0.029011056243028133,14.986795389766751
3.3141686377969446,21.949214603595454,4.5686067169931945,58.33154164487702,1.277553170222139,0.978340295466753,8.282130507638918,3.192542892894121,6.323257313928132,35.057753520633376,106.78899917477456,24.2181872632611,39.34041139471644,48.47719385944498,15.321451264895668,226.76643785254922,11.11270989827312,7.6880789423928695,0.013576154229467507,26.742908694138237
5.467907879365112,40.15964499417211,0.976258820915665,53.86201133723537,6.695481480626412,3.2111189384585943,8.156787194522114,5.047785472088036,10.729050069771546,53.74161320222569,97.69211726409566,30.36030186823921,37.611176767939774,52.0188398796865,14.952218310001857,146.20619220321117,7.4667748832079885,4.090835323769289,0.03412889567039881,40.59661045179759
4.935076358066356,27.938805374118974,19.420945457297712,64.39930065088616,6.697197330169315,4.603306031757299,3.0201871683760393,7.708432133985885,12.19793613442527,33.840031071603654,91.5128036394851,36.00265741449971,32.12964378732876,42.08413809744493,14.758824596926734,366.33205410424114,7.497361540903704,8.558177992552206,0.04350786397676901,13.299806136660557
13.391712291593944,30.151661436467492,16.651688152415087,78.39127079396792,5.1102209922802935,-2.25746253292969,-0.5337958328856054,3.8928247125367585,13.471056263463986,32.50720191763537,105.45243045950652,30.84950068864398,36.02884533541947,48.88234253680335,12.681428463420428,382.1198250551844,7.162335648450391,12.707847192160218,0.013151574348276896,16.35098633403029
10.430660063997843,33.482949444221646,13.722961892092348,60.783918558585526,1.2628096524326002,3.0945252350836654,3.377827024050877,1.2065334578270086,13.71474254812488,40.95633965186321,106.70572475109513,25.258342185584493,32.96981988322764,52.56981769153469,16.65597674929905,333.49422757383616,8.216955478103293,10.214088704226699,-2.544126511310936,16.28184182580833
15.803812082575751,15.323711460191419,17.74427676731907,61.865225312291024,1.433523919243598,0.863751769948515,3.4730372508646283,5.2108999593017895,18.454203238634474,38.735922547673326,79.27992120571405,35.34513364434874,32.10309334797029,39.072511703924306,17.714845756559228,149.67226801329508,4.090112098313409,17.480360140946534,-1.273120239639192,41.02720470487435
12.672850969998446,18.14600776595753,14.281021546160849,72.45809405648461,2.6079757651837605,0.45090246834683206,5.1030564266431995,5.993299440010121,16.59043135647097,48.66679080956257,104.81635069425053,34.68608769199747,33.77672536860209,37.623088373104665,7.662886887271651,191.63991339648211,7.255197962346308,11.530692133106127,0.02083729625422417,38.26375316367565
8.093206225932263,18.30658979738454,3.5254269566109246,56.06993857005768,2.0112090588723497,0.6961813419810219,4.19227859651884,0.13013876147384673,9.011765584259043,54.16945469148087,78.94306670613861,30.68093478889375,27.19675866225412,49.33395921617134,13.01066244447157,381.28802884393775,9.996557186513316,12.637090913986667,0.017061932463432915,45.961419532005706
15.394308925212277,17.1977727374973,6.358493099139924,73.90897741276561,-0.2235148022260539,-0.16454296171290517,2.315921926748962,4.116806802936103,14.187772961148834,57.22544521749063,81.30636717506587,32.79792407038905,38.23674623494996,48.52778477936228,7.017245731346563,380.9861889837759,7.440685893541857,17.241503791058012,3.5005717296096392,46.75349787316908
15.741041113060142,23.747896627104975,14.636349806734694,70.22039666692545,3.1539469488250353,3.7696106105813953,4.177857293930064,4.861685067445946,16.082888213261196,31.732069599662783,78.70669370032847,29.861301783444556,34.71793854936424,49.076307015913855,18.401492628938197,229.4236083551237,6.948098027999017,14.310684524159937,0.016399707237810042,42.83236292848274
3.9322838716941,39.32138370871767,3.759089997319789,58.330228448316674,1.8471835867099655,5.253233683602358,4.4270781756829125,0.6766824297659055,6.023056255463384,53.73147439276004,100.49085961707657,31.50546983951275,30.470219318602094,35.626423482223466,10.457417562992825,379.14401062718787,9.627204632732152,13.936484493981059,0.022112034470036554,38.53155335252003
14.607776577997829,15.917224143220002,16.632018523066257,51.15839865769096,-2.5961360256663526,4.103936921043266,6.552674646306128,6.945060130838196,10.864781725628095,32.57282716754017,77.83922717694787,37.37270038519406,29.39708367919903,51.41407327877296,19.12754594440411,352.99496308880833,8.150995007514293,11.43050529472924,0.044962420531675984,15.11583976792453
14.615666688325764,20.74804751261668,8.412119518607835,53.80453577027647,2.29712826106081,0.24394733642151092,4.065040263640107,3.223244735291578,12.919164519120365,43.494737803065995,94.70171001031896,22.876254617175938,32.96026950779041,45.68835912585337,19.750593986000176,145.3556165009339,4.606910171039894,8.525335554534127,0.04871672240806843,30.526734206686683
6.454115955558568,34.581056418356724,10.944016484377215,67.7538511978531,3.2562992147820453,0.8926752913622806,1.8672841008003256,9.127618917028556,12.41820826125473,46.48644919395758,83.85402154397693,25.711639601732802,30.91552094409147,39.546790106371304,10.81255409599044,331.5405553897373,4.502217264163043,5.508408293597708,0.0028204769708501335,12.612450449186275
3.521357174049605,15.702216720991851,13.273920283628634,53.7657848314504,1.1874432231919665,4.419980685482235,6.067695198971044,0.6378412723659214,14.46908183882741,32.66545629046236,76.63099899888836,37.72830114973952,39.210505541874966,45.463442264271805,12.800712045256937,229.60492516925086,2.3398370158397217,8.480581472593162,0.026508284575743786,13.834136745738737
3.748099858675955,34.530722984022304,10.918379854649395,63.42342438973502,1.7249258807052716,0.42588199784030334,10.316628600799254,6.639178984582998,18.798226126016793,33.25868187128045,88.7694520319631,30.69478007107975,34.66567141802876,40.30319356565206,7.709415812357633,201.49627508919824,8.14213132887051,14.805883788303134,0.03553573648537207,15.231558139380855
2.0387936969785114,40.272561724840244,11.347533733910907,50.71402351502723,1.5023664667171868,0.7512686694734325,2.8439615509019904,4.872684815360551,11.733958137367214,56.89431314487016,103.4048578491761,29.696148530959235,35.386274349558654,50.963382646585714,16.48690288038651,363.2192594136512,8.003707297214456,9.938520339581387,0.0229789807265412,16.7065757059742
15.016111992337773,18.281751314289146,0.697481247742954,53.381744002532606,2.6901018362416123,0.6806223073043541,11.654506001834193,4.0466349762028475,12.452749296328825,57.5521105294457,77.86770137184976,24.256052296723887,40.18485318870185,48.16531121283836,10.844231418754035,381.19762602060155,7.219217593824113,3.56664380849191,-2.6066151067946786,14.208271642149164
12.560872218718485,24.32512239053807,2.3788337154340073,68.09014080311206,2.201665279097894,0.904022736887735,5.798491885670382,0.6063578491563568,7.796605121849582,44.73166673433803,106.26662485662845,37.50222235807266,38.5924158867384,42.77223983268381,17.02590665228976,214.6707982313487,9.10558888623144,10.280057030552253,0.012160610904757075,16.486215056530583
5.152110237399093,25.972423721496977,8.627983015652122,68.17811000640434,1.7712336005954108,-3.8683766794639673,6.9712103695659176,3.979544336250469,12.434709118342223,52.68127079568732,95.20691910092368,28.302152806108584,39.863815739152514,47.84306688077926,20.62556032480734,145.33139000096978,2.8523451079352804,14.952792911163932,0.4870861982202523,31.214036492812262
10.803670871485854,15.012210146200054,8.101635313157264,79.92824629256545,1.1585049435860217,0.4455449941720422,4.116992960181722,4.6747706141047445,14.185600555101178,51.36457967687186,102.01270479656222,30.74804118494244,32.25320168747862,42.83354320121523,19.939343666713956,168.77817524046,8.60139177699133,8.75693600193225,-0.5451819917523931,12.579547345857794
11.273315485966844,35.41467835963939,11.551071454795427,75.3868496302702,3.036038614823413,1.5984023239157055,2.9038323390543206,4.69222782739278,14.788288824098718,37.56188572649589,93.1299116202508,38.27481807594493,35.02806455805151,41.348231375121,9.656894593697302,181.3677329901656,6.741400327277114,16.167766911083355,0.04248370546749178,36.587704728611726
14.890686905431442,18.461038085377762,9.940219699533584,57.48357965536267,7.158931916355684,0.7284482807259869,11.56494324072988,4.480778403792321,11.840913580886637,42.992207669143596,95.82544878898591,34.62650924103961,32.07168099094019,44.83870610466017,18.124117200406474,381.35199825065564,6.784177194932232,15.50669327600109,2.2709011526695986,31.946040479655547
4.294249403744811,35.00599361629426,3.5117014571165504,68.98586972502437,3.4215535320180024,-3.739461667830395,7.355178992345964,3.995649312005682,11.625001557314215,33.81830003810406,85.77657636231193,35.70481619846476,31.65212882925238,33.51563702876134,13.092124326726921,146.9454014069729,7.692006821982524,18.47943771091997,0.04605991756877921,23.37208242416744
5.078677358965958,32.834318259521595,2.60138317312824,58.773370552667295,2.9297718596806517,0.6222765871380513,4.7264949755747,4.540631159064727,18.476599429268312,42.858675528237725,81.90402911422194,28.473457238328947,37.242200151740406,34.29827576431988,19.96585311095768,195.2635491436754,4.157587138061624,11.235902402353577,-4.020061738974822,45.203126520366766
11.52268320850677,43.11245151527649,18.436191968934914,54.157598536661546,-3.4234952248850936,-4.609441970715934,-1.1265590909088714,4.102325010562093,12.218124635947586,57.33554412991927,102.42983209824239,30.43522433028582,34.46859233216766,46.236767944734574,14.6907466485561,382.9544063610404,2.1128985194800847,8.72973618319222,0.012609418297737918,28.260357860329233
15.369614513286882,17.177963594095935,14.884352447143748,69.84738888703257,1.317493357167684,3.868198747019499,3.48394496229208,4.2300680557420245,17.09439185965677,53.41620765709251,76.1993155057921,36.362820214892984,31.277689568346336,43.16747552549056,10.495982728554305,220.21106330312733,9.322182857748807,15.916006687113944,0.041943202305254425,14.952483419477677
4.3849422279766825,41.572560194870334,-0.09895739511234936,76.07001402534846,-2.4455865090852966,0.8676329742381587,-0.849941189581144,3.554382440628225,9.103311006193922,41.33057995679323,83.66533639973478,34.19266117621986,32.62697367448338,39.17387603891313,18.017343224874427,174.2722025515337,12.121068658047982,11.193111677410599,3.6522680121490576,26.284598372063915
15.907866463689727,15.499563486887242,9.292975358856152,76.29709237082461,2.9043262873249063,0.9213047819250457,2.4268508740514823,8.82046920194633,11.163525378378704,33.118902025767675,84.3121126721993,27.902087776070513,34.7792986752953,47.40967591205623,11.170872352712616,218.86418297061545,7.221540406355222,16.415253728826453,5.028491374106049,22.715128337112105
1.4474625891177555,15.846062210356019,-0.27129723660279803,72.2928626734697,1.5294412496458634,1.239991914982391,9.993640843822503,3.691456259500479,8.166314576129848,49.51113691682588,86.87833963053524,35.80588964629859,33.0813193881197,33.09724153084082,11.693721313911327,223.58390153674475,2.205986703169627,18.95164210312129,0.001807831545901445,16.687863862233694
13.634218447482683,31.70273827438292,17.87074414711566,73.59737282259216,1.8912596058004898,0.9119117401827291,1.180839069097672,4.804699834945174,14.385027988838775,37.321506542923046,90.08702278078565,37.68268490185285,37.586325280456705,49.035511771831835,19.482852807856062,263.39099752055097,3.4483283596828387,16.33149881093497,0.012243345532923328,24.45990061011471
10.347539574298665,24.3612887416818,12.513133307282498,67.6746634343264,1.8238744194598264,5.4867831199659145,4.356845705299076,4.76681536849264,12.757201970458958,53.33893173730306,96.38100440112188,23.847750969631974,40.09146553788552,35.66850043291212,21.573303461062224,149.34999135323045,7.915158004616596,9.584803577815546,-3.6679158237765144,46.68702986397345
13.61853701140355,41.163404316016,17.76100797683396,52.284881551905144,-3.183634143325625,0.2940231596384913,1.9713159816579258,4.295112430910632,8.337321415079968,39.241795661971175,75.83308532315264,38.397137520065364,35.07622490981928,49.6982311084457,12.839518081257774,378.0868173288203,8.599744050568,9.792131083707185,0.0360892258009277,16.4153250654046
6.088692392523362,27.185894410371272,2.0484092296454097,66.07820461114348,-2.428923080752254,0.9993386389271414,3.3503016801049017,2.7148354541457964,12.81151575444797,45.324242465841536,76.87053396809009,26.4070997493779,32.499209587723115,45.75003424142412,13.99227411736091,149.05883608475105,8.8521733734414,13.372296666812979,0.006219762493893555,26.885277101488683
9.47406631773191,36.49531003021009,6.446728852654543,65.78896580259017,1.127923331599375,2.097735693225974,-2.118029995931717,3.838507863420177,6.2120536363403,47.48332352360716,76.52761580483491,28.729986338272234,27.37882060028579,42.714138542326346,13.716346756882459,327.093777347119,7.917739161625431,6.906100760590615,-1.2616442263282057,30.89939985893178
4.172852150267139,30.441859439391678,11.17406313557579,77.3583093784834,4.486013509781816,0.8469165598086481,7.531901320063484,9.599511286889063,12.078997774690812,35.55157401103111,95.5766291054761,31.135231939219125,34.69590123375288,34.47352377925202,15.638414148769284,307.5131112500744,1.8808374912168133,10.44328797130261,2.2227861084542218,23.112465497963505
10.091196994073544,17.216367685370088,7.468738822830775,65.22700968678352,7.6275056486194135,2.612731025298824,9.401620207974215,6.782490115470482,13.9778375864405,48.74268844927227,105.13123719034168,38.70548072379127,30.67686554450749,45.654459307836774,12.29616784012703,147.3047369205822,13.43139300431463,18.442277706783003,-1.8292663804973686,16.859598888622607
13.176442008935533,32.85214312831729,9.875041490827362,64.478140674202,-1.5031470356953855,0.6380093251883813,10.277613442674234,4.55496484355258,19.80711269800401,48.948062345510486,85.32281644391735,25.196279320666697,28.517643059864074,52.98661251359914,17.87162378916332,191.27246617715048,9.595449763057024,16.95631532286043,0.02562264593363406,17.432082746911128
13.881199940313241,32.341032559296565,12.329762739532017,55.213189999798274,-2.2636832968181997,1.359005701012061,7.322244635098853,4.763370600169209,19.082850821321156,52.70311827587145,82.887977667372,24.452695403302997,30.761191301358696,41.287357355968744,8.228640830700666,336.61613127265326,14.102270661103104,17.889767905852043,-4.188324159744404,16.679617416509767
10.068952666383316,29.470165134162865,18.897055537643855,77.25911526690555,3.3020724151989933,2.9632518562156913,2.6318703438065727,-0.8156733910318716,13.040120984278504,39.9865109188111,90.75910446021688,33.58251508164291,36.59676955726578,52.31999311643777,21.22368935856773,338.7659321559814,12.620669968585382,14.091636250794329,3.69489260269569,16.906651245848295
3.2191934512615497,20.930585824835156,3.397461029265519,65.89437812255859,-0.6353054007408913,0.3395313391287782,2.2390174247893446,5.625047202878757,11.540607358340546,53.56524895027641,93.48961740014968,23.816092596035894,33.97378731384249,50.172406078834086,7.692278284751359,163.99127858445718,8.981057234534502,13.898392392489061,0.015235934458817569,41.76339213872148
11.869704880671046,21.104379123269446,14.96965376229757,51.7384893874948,3.4119726673102235,0.39942899575876023,2.977479179997083,4.827134311761319,14.082807810922176,47.329837476606045,96.78214376292169,31.750739405970887,27.440484016904254,33.53903632125675,12.307022417599613,232.2617148873633,8.069043333111633,8.06568177687457,-1.2076566566106868,45.32691659037677
12.662667857871183,40.756054600331176,7.754325324721468,54.00935955128133,4.075344990216895,3.6100886240329864,4.186683194521641,8.905373405468584,11.277985323694388,36.34566539560237,99.77709172299046,32.035181155497895,28.522199596695955,33.02448763824098,12.73799776529135,378.778009998688,8.088071551090161,16.741915144118256,1.3931743452980394,47.19638581290504
3.3348205218453395,39.90906301906352,3.7147723818477094,67.61821083551214,5.551872444413398,-0.926556127082776,10.035339984348997,4.711179244692593,8.014635081380348,40.256579446223604,91.55875260831027,22.29802225244283,40.95671909204206,50.22391106495296,14.455570834199722,146.01754740408617,10.261300789299083,12.632421081931698,2.8047381647776763,43.22229463382898
5.569706727551619,43.06539805261394,-1.4559995683369695,54.37352736583154,2.9903522877985464,-0.25601325210955983,8.8933339398224,0.2195213840217195,15.801772470020666,46.87936690623365,95.62928445925867,23.82669817455242,34.70876524636509,44.2206573337784,12.071687605295041,381.2447365519835,8.599361893769023,14.802808200224618,0.035693747153775525,34.81292689493747
4.478255501546998,40.20752081271675,-0.18898552399374857,51.5290080042103,3.091055210554183,-2.5813828302689297,2.0958291645764424,5.0135178455297,16.041100916185382,45.714111092510805,77.41471343279969,38.95544818262088,35.008369581199965,52.128181041842765,10.002677103859826,255.6431788665409,2.204105043436102,17.366456273527476,-4.580903788747595,21.940922946628355
8.2956701927327,18.43962097314779,13.207589877415257,50.01891754325448,1.3357122529964542,0.5830679240943241,-3.2529361221182063,4.084708328031738,9.683843229132293,51.53883704127743,90.64133361956404,29.981258564082196,37.36082588142098,52.87338723881214,14.063427447015366,363.09616727319934,7.166981530932448,15.73571124468477,0.001431826785153112,19.994088244382795
7.05296282564363,41.72994016225645,10.766293762026343,55.83652860672356,3.009163947068243,-3.0829316594955762,6.768033597294929,-0.8058796617180932,7.910337338012578,50.702866848181266,104.39892506424664,22.505874220333084,35.009703705637484,34.89779263850968,16.010991348858674,305.3622211712835,9.602315959968113,4.262702469707424,4.379359819972756,41.33542158066563
9.041260890977792,15.45697245232958,15.404712104905782,58.50874536808798,2.6626415905856957,0.23191788554386533,11.764700844502908,4.098132671930478,12.879875831623231,49.416304833543045,105.61519509660901,35.17642491999112,37.49425374779902,40.245930100563655,16.68697674603288,147.69127207917072,8.859425160662397,11.990458397733416,-2.5545474594752626,42.58982663072476
5.110218048902541,35.082092543859005,5.527633057508421,70.11662332294975,4.447789491803427,5.726606732492832,12.599804335125222,8.459183226540762,18.010851470380366,56.81338549988967,83.8045937233709,31.547193859585235,33.88732909318313,35.479993634970334,20.301631688643756,257.79304368779617,6.360017190464195,5.338785100791401,0.037231840097962925,43.3398758075562
7.569575710379561,30.928100027644263,11.177213913083758,51.977001765687916,2.3006067093388807,-1.9256530311967874,7.066492259113344,4.691719745523078,16.71452402412946,45.68799470165561,105.71558342622777,23.897323633679957,34.11083651230914,49.289310962579385,20.43953208183126,273.353788943658,8.33554560288035,15.497215211099327,3.6697372408543694,15.397887728067673
15.2739756087433,28.27428891747819,-1.2703293431052534,52.180822638602436,2.980344763662065,0.8429259043194952,8.87693069016687,4.809775205581618,8.452229853625058,48.768800719025535,102.95134662576847,28.28853774800704,31.935333892884746,51.98481329562787,13.732559052203921,147.52543132598822,6.55835722145375,9.279392487458578,0.03600345086291808,20.74190713377654
15.372940226686056,15.520741405998791,6.771820827746739,65.29651152673688,5.715609371803032,0.8502282185274904,11.40641911317767,4.1781837523512975,8.88494035237632,45.14074336062491,103.89509352290996,34.62062841248167,27.98261905651735,45.49411859380455,9.940682227525807,375.01724400646833,8.63136740283316,7.116088415623305,0.014793577008824183,33.54934828031216
1.7380483245344567,22.288416899404776,7.183792133428035,67.16813739544726,3.3269092597214325,0.34794950032106425,10.692585159429587,-1.0990176695385987,13.892265839807397,50.73032105577257,87.92768442933442,28.26280225727799,39.28181217630436,45.809963001682874,13.856495038200409,180.44581546661465,10.633529473972828,6.296543101110701,0.024106845716161042,13.122777662467332
15.460307564996594,23.221278993410877,11.935567822029006,61.4700973775508,2.7459540071449835,-4.502028709355142,12.571733244014048,9.388731790481053,19.59568171480397,33.93500257124584,104.97254890230828,32.03973456517426,33.31970819481342,37.02982519498721,14.956362778087362,253.52499515362982,8.735959456948434,12.166537056200998,0.03203408661936519,46.67843705469677
4.937232768083266,28.171408365839604,13.362116722190072,78.23228128417597,3.1970262594179033,2.431331310691464,3.4842497525733087,0.4529242065889941,15.670572337115875,57.99300790988418,102.38312825230255,28.294098221203175,33.002132979355075,40.80221021723794,13.263030963250774,148.48153850227888,11.98693733398702,6.663767155571369,4.722806391367947,43.7516349595244
4.834186132771053,15.079746914375187,18.73538716950143,72.69433383035043,-3.527660854475681,-1.0805666441188966,2.426358546044154,4.747774442995089,12.34303837817769,57.47271482533282,96.29807184532436,28.916077220652777,40.056694320650124,47.386293384646784,11.324010639305996,354.7159953416071,13.68820622613454,10.791384232532781,0.005332586011260843,12.967577954303225
5.325633157992958,30.613568541480316,0.7228360808560715,52.56008491254722,3.2745172468829202,5.70926933224134,1.1063615629018373,0.11508549160999726,17.003517251308928,45.803227293434944,104.6739598552046,35.20991401515126,32.788081059454115,35.73522396861452,16.384980373208105,146.26459845953602,3.2459001314982654,8.811536873269093,0.3291837252231305,38.835550391534085
11.645042711872156,22.240255281130764,16.565420324038964,50.426878407288605,2.05192641673175,0.6965369383565885,5.561647957506302,4.837599149384205,6.066903688018508,40.789408389136575,82.0296651919833,31.69348997654126,28.99616047390197,50.60053307659842,12.525605650685655,145.84665537649173,7.115983980094582,9.379283887668706,0.034880677159589535,20.063625057538626
